date,TSLA.Close,TSM.Close,JNJ.Close,UNH.Close,JPM.Close,TCEHY.Close,TCTZF.Close,XOM.Close,BAC.Close,PG.Close,CVX.Close,JPM.PC.Close,JPM.PD.Close,LVMUY.Close,BAC.PK.Close,HD.Close,RHHBF.Close,RHHBY.Close,KO.Close,BML.PL.Close,BAC.PE.Close,ABBV.Close,BML.PG.Close,BAC.PB.Close,BML.PH.Close,BML.PJ.Close,BABA.Close,BABAF.Close,AVGO.Close,PEP.Close,RYDAF.Close,SHEL.Close,VZ.Close,COST.Close,AZNCF.Close,ABT.Close,NVS.Close,WFC.PY.Close,ADBE.Close,NVSEF.Close,WFC.PL.Close,CMCSA.Close,ORCL.Close,DHR.Close,WFC.PR.Close,WFC.PQ.Close,ACN.Close,CSCO.Close,LRLCF.Close,CICHF.Close,MCD.Close,NKE.Close,INTC.Close,C.PJ.Close,TMUS.Close,TXN.Close
08/06/2020,297.915985,80.519997,147.550003,314.059998,97.239998,72.57,72.800003,43.639999,25.469999,132.710007,87.470001,27.969999,27.49,89.5,27.256901,269.369995,349.73999,43.43,47.48,23.65,24.719999,92.57,20.09,27.17,19.959999,24.450001,265.679993,33.5,329.160004,135.860001,15.36,31.25,57.830002,343.309998,111.550003,101.75,83.410004,26.030001,464.109985,83.650002,1360.0,42.869999,55.279999,205.690002,26.860001,25.4,230.889999,47.77,331.959991,0.71,203.179993,100.449997,48.57,27.82,108.099998,133.740005
08/07/2020,290.541992,80.029999,148.600006,317.029999,99.379997,67.220001,67.349998,43.439999,26.110001,133.550003,86.800003,28.110001,27.5,88.5,27.17,271.640015,345.209991,43.009998,47.799999,23.98,24.780001,92.919998,19.9,27.129999,19.950001,24.620001,252.100006,31.6,325.929993,136.740005,15.28,30.84,58.529999,340.910004,109.150002,101.230003,82.910004,26.040001,449.570007,82.839996,1358.0,42.810001,55.23,205.399994,26.85,25.35,231.559998,47.43,328.459991,0.71,204.600006,101.860001,48.029999,27.719999,115.089996,133.559998
08/10/2020,283.713989,79.870003,148.029999,319.100006,100.639999,64.889999,64.849998,44.509998,26.559999,134.100006,89.730003,28.139999,27.459999,87.949997,27.1679,274.730011,343.25,42.799999,47.720001,24.25,24.950001,92.379997,20.200001,27.1,20.24,24.799999,248.130005,31.5,327.359985,135.979996,15.65,31.450001,58.990002,340.0,110.050003,100.040001,82.389999,26.040001,443.290009,82.480003,1360.0,43.02,54.939999,202.050003,26.950001,25.469999,230.339996,47.73,323.25,0.8,204.119995,105.410004,49.220001,27.950001,116.07,135.410004
08/11/2020,274.877991,77.940002,146.970001,315.549988,103.82,65.949997,65.790001,44.970001,26.92,133.229996,89.620003,28.200001,27.530001,88.989998,27.1,274.920013,345.0,42.169998,47.93,23.860001,24.82,92.669998,20.620001,27.1,20.27,24.799999,248.419998,30.98,324.029999,135.119995,15.83,31.85,58.509998,332.429993,109.080002,99.059998,82.43,26.129999,435.230011,83.099998,1357.5,42.990002,54.27,200.009995,26.870001,25.459999,228.570007,47.189999,321.540009,0.72,205.0,105.120003,48.189999,28.049999,113.589996,136.039993
08/12/2020,310.951996,79.389999,149.660004,322.269989,102.940002,68.0,67.889999,44.09,26.73,135.460007,90.720001,28.120001,27.5,92.379997,27.139999,281.579987,347.040009,43.369999,48.43,24.040501,24.8001,95.510002,20.59,27.120001,20.57,24.870001,255.190002,32.040001,333.640015,137.800003,16.040001,32.869999,58.599998,336.76001,112.540001,100.650002,84.93,26.27,445.359985,85.0,1358.75,43.34,54.169998,205.919998,27.01,25.65,229.75,48.099998,331.690002,0.73,206.020004,105.220001,49.189999,28.16,115.25,138.639999
08/13/2020,324.200012,78.300003,148.0,321.519989,102.370003,65.32,65.099998,43.009998,26.35,135.779999,89.82,28.18,27.51,92.360001,27.16,281.660004,345.049988,43.209999,48.380001,24.07,24.787001,94.68,20.530001,27.209999,20.440001,24.700001,253.720001,31.282,329.420013,138.100006,15.73,31.67,58.52,335.700012,111.25,101.099998,85.370003,26.309999,450.019989,85.0,1360.050049,43.389999,54.02,207.190002,27.059999,25.6,231.729996,42.720001,332.839996,0.73,206.490005,106.519997,48.560001,28.200001,115.370003,137.149994
08/14/2020,330.141998,78.410004,148.240005,323.700012,102.410004,64.870003,64.849998,43.200001,26.469999,135.100006,90.349998,28.200001,27.5,91.540001,27.16,280.549988,343.799988,42.549999,48.450001,24.08,24.809999,95.07,20.5,27.26,20.530001,24.6528,253.970001,32.57,327.820007,137.559998,15.49,31.110001,58.790001,336.279999,110.0,99.989998,84.650002,26.26,447.600006,85.089996,1361.0,43.77,54.200001,204.860001,27.219999,25.52,230.25,42.5,329.089996,0.76,207.029999,106.43,48.889999,28.200001,115.489998,137.350006
08/17/2020,367.127991,80.190002,148.990005,320.51001,99.709999,66.089996,66.099998,42.639999,25.9,135.5,90.769997,28.040001,27.48,92.419998,27.24,288.23999,342.0,43.34,48.209999,24.1448,24.83,96.349998,20.940001,27.35,20.610001,24.67,256.959991,32.169998,330.320007,137.919998,15.3,30.940001,58.779999,339.959991,111.550003,100.709999,86.089996,26.379999,451.579987,87.199997,1363.5,43.529999,53.990002,205.570007,27.540001,25.790001,232.619995,42.09,332.859985,0.74,208.669998,105.660004,48.93,28.41,116.870003,138.279999
08/18/2020,377.417999,79.410004,150.089996,316.809998,98.32,66.07,65.809998,42.43,25.530001,136.509995,87.629997,28.030001,27.559999,92.129997,27.24,285.0,344.410004,43.560001,48.419998,24.389999,24.876301,95.650002,20.889999,27.450001,20.799999,24.6,259.200012,32.869999,328.640015,138.110001,15.2,30.540001,59.18,340.75,112.559998,100.959999,85.629997,26.629999,463.51001,85.059998,1364.880981,43.540001,55.18,207.679993,27.76,25.91,234.229996,41.98,330.98999,0.74,210.320007,106.970001,48.650002,28.610001,116.019997,139.309998
08/19/2020,375.705994,78.540001,150.389999,315.399994,98.550003,64.900002,65.0,41.959999,25.5,135.770004,86.389999,28.07,27.51,91.419998,27.299999,282.859985,352.700012,43.82,47.369999,24.367901,24.91,96.099998,20.549999,27.27,20.780001,24.754999,260.589996,33.119999,329.209991,136.449997,15.0,30.42,59.049999,340.899994,113.660004,100.480003,85.470001,26.68,462.01001,85.25,1363.0,43.32,56.200001,205.929993,27.68,26.15,234.630005,41.869999,335.640015,0.76,209.509995,108.389999,48.330002,28.68,115.139999,138.479996
08/20/2020,400.365997,76.809998,151.419998,313.329987,97.370003,66.260002,66.0,41.32,25.1,136.850006,84.809998,28.07,27.549999,91.190002,27.33,280.679993,350.200012,44.490002,47.349998,24.321899,24.700001,95.199997,20.450001,27.465,20.959999,24.809999,257.970001,32.169998,328.829987,136.720001,14.8,30.120001,58.959999,340.869995,113.559998,101.629997,87.139999,26.870001,478.480011,86.870003,1374.290039,43.27,55.259998,205.660004,27.99,26.120001,236.610001,42.310001,329.089996,0.76,209.880005,108.010002,49.169998,28.76,115.400002,138.570007
08/21/2020,409.996002,78.339996,152.759995,314.140015,97.32,69.550003,69.25,41.009998,24.98,137.440002,85.080002,27.99,27.459999,91.110001,27.299999,283.230011,357.799988,43.880001,47.279999,24.370001,24.65,94.860001,20.51,27.42,20.790001,24.82,265.799988,33.91,330.019989,136.460007,14.71,29.629999,58.990002,344.609985,110.800003,102.400002,86.400002,26.8752,473.220001,85.25,1373.0,43.07,55.189999,207.800003,28.01,26.16,237.490005,42.25,321.690002,0.76,211.570007,109.75,49.279999,28.68,115.010002,140.330002
08/24/2020,402.839996,78.900002,152.149994,308.839996,100.059998,69.959999,69.949997,42.220001,25.690001,138.509995,87.199997,27.889999,27.450001,92.900002,27.280001,286.75,352.0,43.939999,47.970001,24.32,24.549999,94.510002,20.67,27.370001,20.950001,24.83,276.019989,34.459999,334.0,137.639999,15.16,30.530001,59.57,344.130005,112.489998,101.389999,86.379997,26.870001,476.299988,86.18,1380.0,43.799999,56.009998,205.559998,28.07,26.25,237.75,42.18,328.290009,0.79,212.619995,111.830002,49.139999,28.77,115.260002,141.020004
08/25/2020,404.667999,80.040001,152.059998,312.220001,100.5,71.169998,71.269997,40.880001,26.0,139.059998,86.129997,27.93,27.440001,94.32,27.32,286.130005,356.48999,43.799999,47.91,24.195,24.75,94.059998,20.57,27.290001,21.110001,24.84,286.0,36.419998,336.140015,137.300003,14.85,30.059999,59.419998,344.709991,114.449997,102.470001,86.449997,26.855,484.429993,86.830002,1384.0,43.41,56.09,207.570007,27.93,26.360001,238.210007,41.959999,328.640015,0.79,212.649994,111.510002,49.43,28.700001,115.410004,141.660004
08/26/2020,430.634003,81.75,152.300003,308.820007,99.089996,71.209999,71.050003,40.009998,25.559999,138.389999,84.779999,28.07,27.42,95.720001,27.33,291.929993,355.0,44.41,48.16,24.25,24.76,94.349998,21.01,27.49,21.370001,24.93,291.959991,36.66,339.670013,138.470001,14.94,30.030001,59.459999,344.269989,112.730003,103.190002,87.029999,26.879999,528.48999,86.489998,1385.0,44.200001,57.490002,208.190002,27.99,26.200001,240.449997,42.25,334.200012,0.78,213.759995,111.529999,49.549999,28.84,116.190002,142.449997
08/27/2020,447.75,80.599998,152.979996,311.670013,102.349998,71.110001,71.410004,39.740002,26.049999,138.210007,84.910004,28.0,27.459999,94.639999,27.360001,288.630005,343.5,43.529999,48.23,24.190001,24.75,94.300003,20.8479,27.540001,21.32,24.76,284.170013,35.419998,339.140015,138.399994,14.74,29.780001,59.43,346.359985,111.5,111.290001,87.0,27.0,510.320007,87.779999,1388.01001,44.540001,57.18,204.389999,27.93,26.200001,240.869995,42.290001,329.040009,0.78,212.190002,110.839996,49.400002,28.74,115.239998,141.490005
08/28/2020,442.679993,80.440002,153.639999,314.369995,102.769997,70.32,70.690002,40.689999,26.299999,138.770004,85.629997,27.950001,27.450001,94.57,27.370001,286.290009,342.0,43.419998,49.830002,24.25,24.74,94.169998,20.989,27.563299,21.2796,24.860001,289.0,35.75,344.820007,139.940002,14.9,30.190001,59.259998,348.369995,110.699997,110.790001,86.599998,26.73,516.440002,85.699997,1376.0,44.560001,57.880001,205.639999,27.612801,25.889999,242.990005,42.200001,331.850006,0.78,214.910004,112.290001,50.43,28.790001,116.260002,143.490005
08/31/2020,498.320007,79.25,153.410004,312.549988,100.190002,68.339996,68.5,39.939999,25.74,138.330002,83.93,27.85,27.370001,93.739998,27.370001,285.040009,350.0,43.700001,49.529999,24.34,24.799999,95.769997,21.0,27.709999,21.35,24.76,287.029999,35.75,347.149994,140.059998,14.73,29.68,59.27,347.660004,112.0,109.470001,86.059998,26.84,513.390015,87.110001,1380.5,44.810001,57.220001,206.470001,27.57,26.09,239.929993,42.220001,329.140015,0.66,213.520004,111.889999,50.950001,28.58,116.68,142.149994
09/01/2020,475.049988,81.550003,151.520004,312.829987,100.139999,70.510002,70.440002,39.43,25.709999,138.179993,83.080002,27.959999,27.469999,94.419998,27.360001,285.940002,359.5,44.5,49.119999,24.5,24.9,92.239998,20.74,27.65,21.200001,24.85,298.0,37.0,359.540009,139.190002,14.34,29.200001,59.16,351.380005,110.360001,106.550003,86.870003,26.77,527.950012,86.099998,1380.234985,45.049999,57.66,208.380005,27.76,26.190001,240.020004,42.029999,329.339996,0.69,212.690002,114.839996,50.790001,28.77,116.900002,144.960007
09/02/2020,447.369995,82.169998,153.830002,320.23999,101.650002,70.129997,70.360001,39.189999,26.02,140.509995,83.190002,27.940001,27.469999,97.349998,27.309999,287.200012,361.200012,45.130001,51.189999,24.68,24.9499,93.949997,20.639999,27.629999,21.26,24.9,296.070007,36.080002,375.01001,143.289993,14.27,29.040001,60.529999,358.859985,111.949997,109.440002,88.860001,26.700001,533.799988,86.099998,1381.189941,45.169998,59.029999,209.970001,27.84,26.379999,247.179993,42.419998,333.350006,0.69,216.229996,116.800003,52.25,28.799999,118.879997,147.639999
09/03/2020,407.0,81.18,149.550003,316.230011,101.330002,67.220001,66.970001,39.110001,25.66,138.259995,82.279999,27.809999,27.469999,96.220001,27.190001,274.630005,348.01001,43.810001,50.48,24.5,24.879999,91.870003,20.5,27.549999,21.0,24.747,282.5,34.5,352.089996,139.369995,14.3,28.940001,60.610001,348.299988,107.730003,105.529999,87.099998,26.52,507.799988,86.099998,1377.0,44.439999,57.099998,200.910004,27.65,26.030001,238.979996,40.950001,328.940002,0.69,213.800003,112.849998,50.389999,28.799999,114.839996,141.669998
09/04/2020,418.320007,78.910004,148.589996,312.0,103.519997,67.050003,67.519997,39.080002,26.540001,137.960007,81.93,27.73,27.32,96.559998,27.08,269.660004,355.0,43.779999,51.040001,24.379999,24.700001,91.870003,20.450001,27.440001,20.93,24.73,281.390015,33.5,362.950012,138.759995,14.44,28.91,60.48,346.570007,106.0,104.160004,86.68,26.540001,491.940002,85.300003,1362.949951,44.43,55.73,196.580002,27.4,26.0,236.070007,40.82,320.540009,0.69,211.729996,112.400002,50.080002,28.65,114.290001,140.470001
09/08/2020,330.209991,77.32,147.259995,307.25,99.919998,64.739998,64.970001,38.18,25.48,135.940002,78.970001,27.6,27.110001,94.889999,26.870001,269.26001,348.0,43.880001,49.810001,24.27,24.75,90.220001,20.58,27.32,21.1,24.719999,270.019989,33.66,350.540009,135.550003,13.85,28.030001,59.959999,338.859985,109.949997,102.839996,87.330002,26.23,462.130005,87.059998,1354.05896,43.810001,55.32,196.149994,27.370001,25.83,232.649994,40.0,323.48999,0.67,213.580002,112.720001,48.91,28.5177,111.57,136.039993
09/09/2020,366.279999,79.400002,149.699997,312.019989,100.870003,66.330002,66.410004,37.950001,25.51,138.149994,80.029999,27.57,27.25,95.139999,27.09,277.040009,354.700012,44.900002,50.189999,24.389999,24.889,91.629997,20.679899,27.34,21.059999,24.8563,273.149994,34.215,360.029999,137.110001,14.24,28.52,60.040001,346.429993,106.889999,105.809998,88.220001,26.33,479.459991,87.75,1360.0,44.599998,56.950001,201.940002,27.67,26.02,238.910004,40.130001,334.290009,0.67,215.710007,114.900002,49.619999,28.99,113.199997,139.679993
09/10/2020,371.339996,78.900002,146.910004,304.600006,99.830002,64.980003,65.050003,37.0,25.139999,136.699997,78.150002,27.700001,27.370001,94.790001,27.15,272.700012,361.149994,44.549999,50.0,24.59,24.98,89.650002,20.690001,27.360001,21.120001,24.98,267.549988,34.41,357.079987,134.759995,13.8,27.870001,59.529999,339.529999,106.870003,104.0,88.519997,26.565001,476.26001,89.129997,1369.0,44.02,57.330002,203.089996,27.68,26.110001,233.649994,39.57,335.709991,0.66,217.240005,114.790001,48.959999,28.879999,111.720001,137.190002
09/11/2020,372.720001,78.82,147.779999,301.480011,101.07,66.190002,66.199997,36.900002,25.5,138.139999,77.690002,27.709999,27.34,99.0,27.200001,276.329987,345.910004,45.240002,51.060001,24.58,24.98,89.699997,20.7799,27.4,21.15,24.969999,271.609985,35.0,359.700012,135.809998,13.84,28.08,59.790001,339.130005,108.82,104.699997,89.879997,26.42,471.350006,90.650002,1367.0,44.669998,57.0,204.869995,27.42,26.01,234.770004,39.880001,333.140015,0.66,218.0,118.0,49.279999,28.809999,111.580002,136.369995
09/14/2020,419.619995,80.5,148.350006,308.570007,102.470001,68.459999,68.5,36.66,25.75,138.630005,77.290001,27.879999,27.530001,99.699997,27.25,280.649994,366.799988,45.189999,50.709999,24.540001,25.0,90.489998,20.83,27.4203,21.1,24.959999,274.100006,33.700001,362.200012,136.669998,13.82,27.719999,60.32,342.920013,108.900002,105.690002,90.029999,26.43,485.910004,91.550003,1366.0,45.27,59.459999,207.929993,27.690001,26.09,238.830002,40.369999,335.910004,0.66,220.559998,119.279999,49.41,28.870001,112.269997,138.529999
09/15/2020,449.76001,85.849998,148.889999,307.230011,99.279999,68.980003,69.25,36.27,25.280001,138.630005,76.349998,28.040001,27.67,100.379997,27.299999,285.579987,368.0,46.040001,51.049999,24.49,24.99,90.910004,20.895,27.440001,21.139999,25.09,277.959991,34.505001,366.910004,135.619995,13.95,27.84,60.599998,343.910004,111.260002,106.580002,91.0,26.42,497.670013,91.5,1369.0,46.459999,60.939999,208.690002,27.93,26.08,240.199997,40.599998,336.0,0.66,222.369995,119.269997,50.0,28.91,115.93,140.639999
09/16/2020,441.76001,83.129997,148.399994,306.519989,99.699997,68.32,68.400002,37.810001,25.6,137.699997,78.559998,27.969999,27.83,100.230003,27.35,281.630005,370.0,46.009998,50.790001,24.6656,24.98,89.779999,21.09,27.58,21.27,25.1516,278.140015,35.299999,367.040009,134.979996,13.96,28.049999,60.369999,343.730011,112.300003,105.699997,89.849998,26.42,476.0,91.660004,1362.5,46.810001,60.43,207.050003,28.129999,26.389999,239.419998,40.419998,333.869995,0.66,224.809998,118.589996,50.369999,28.860001,113.760002,139.679993
09/17/2020,423.429993,81.910004,147.169998,304.980011,98.559998,66.660004,67.800003,37.799999,25.35,137.520004,78.790001,27.799999,27.691,100.18,27.370001,279.959991,369.5,46.360001,50.549999,24.469999,24.75,89.629997,21.040001,27.48,21.09,25.0107,275.720001,35.0,365.920013,133.199997,13.65,27.6,60.59,338.880005,111.580002,106.660004,90.970001,26.360001,474.299988,91.660004,1363.310059,45.580002,60.18,207.149994,27.969801,26.27,236.820007,40.369999,329.390015,0.66,222.580002,116.360001,50.32,28.23,111.910004,140.399994
09/18/2020,442.149994,80.230003,149.179993,308.019989,98.349998,67.019997,67.099998,37.189999,25.209999,137.369995,78.209999,27.790001,27.65,98.800003,27.360001,275.190002,378.100006,46.84,50.450001,24.434999,24.549999,90.110001,20.959999,27.4,21.065001,24.915001,272.410004,33.599998,359.730011,131.470001,13.4,26.98,60.349998,335.959991,112.900002,106.860001,90.940002,26.389999,467.549988,90.599998,1364.0,45.259998,59.75,206.309998,27.860001,26.17,236.179993,39.810001,330.76001,0.66,220.270004,114.660004,49.889999,27.959999,110.720001,138.660004
09/21/2020,449.390015,80.589996,145.100006,299.190002,95.309998,66.57,66.690002,36.43,24.469999,136.710007,76.300003,27.700001,27.629999,94.0,27.26,272.350006,375.0,46.299999,49.09,24.32,24.450001,89.089996,20.51,27.299999,20.57,24.65,273.820007,34.0,351.790009,131.240005,12.95,26.309999,59.610001,339.570007,111.940002,105.949997,89.5,26.18,475.640015,90.800003,1346.109985,44.68,60.82,205.809998,27.860001,25.8473,233.910004,39.040001,319.01001,0.69,216.410004,113.370003,49.720001,27.879999,110.57,136.979996
09/22/2020,424.230011,80.480003,144.210007,294.26001,94.269997,66.379997,66.199997,35.529999,23.940001,137.960007,75.529999,27.84,27.77,92.529999,27.35,273.309998,350.619995,46.310001,49.66,24.530001,24.610001,88.599998,20.309999,27.360001,20.57,24.610001,275.290009,34.0,361.589996,132.149994,13.15,26.639999,59.82,344.450012,109.790001,104.800003,88.919998,26.17,486.779999,88.779999,1346.099976,46.189999,60.619999,207.149994,28.07,26.07,236.919998,39.32,324.399994,0.7,216.410004,116.870003,49.950001,28.01,112.389999,138.649994
09/23/2020,380.359985,77.919998,144.440002,292.140015,92.739998,65.5,66.099998,34.389999,23.26,136.309998,71.949997,27.549999,27.5,92.440002,27.16,266.549988,360.5,44.860001,48.209999,24.27,24.34,87.139999,20.0,27.059999,20.24,24.5105,272.950012,34.0,351.589996,131.0,13.0,26.120001,58.91,344.630005,112.0,102.730003,87.449997,25.92,470.390015,88.290001,1333.484985,45.360001,58.959999,205.199997,27.6,25.780001,230.649994,38.279999,323.23999,0.7,214.970001,127.110001,48.82,27.700001,109.0,135.160004
09/24/2020,387.790009,78.379997,144.669998,292.660004,92.660004,65.620003,65.830002,34.32,23.34,136.919998,71.800003,27.370001,27.280001,93.900002,27.07,265.700012,355.899994,44.700001,48.700001,24.43,24.42,85.910004,19.67,26.940001,19.85,24.700001,269.730011,32.610001,352.519989,131.580002,13.15,26.540001,59.189999,347.0,108.449997,100.919998,86.300003,25.93,467.670013,85.550003,1322.079956,45.700001,59.299999,203.669998,27.530001,25.559999,214.419998,37.849998,315.649994,0.66,216.119995,124.75,49.16,27.52,110.550003,136.690002
09/25/2020,407.339996,78.879997,145.660004,302.5,93.470001,65.309998,65.730003,34.639999,23.49,137.619995,71.830002,27.440001,27.379999,93.949997,27.200001,268.549988,360.0,44.82,48.720001,24.85,24.700001,86.230003,19.940001,27.16,20.18,24.870001,271.089996,32.610001,356.799988,133.550003,12.86,25.74,59.389999,342.579987,110.370003,103.449997,87.110001,26.040001,479.779999,85.550003,1331.099976,46.150002,59.799999,207.160004,27.969999,26.07,214.630005,38.450001,315.660004,0.67,218.179993,124.230003,49.939999,28.17,112.019997,138.320007
09/28/2020,421.200012,79.769997,147.110001,303.230011,96.160004,65.639999,65.260002,35.310001,24.09,138.009995,73.93,27.57,27.51,94.339996,27.43,272.329987,360.0,44.110001,49.279999,24.870001,24.889999,87.279999,20.4,27.4,20.549999,25.15,276.01001,34.73,367.299988,137.970001,12.8,26.09,59.360001,349.619995,108.489998,104.440002,87.050003,26.16,488.51001,86.699997,1337.099976,46.759998,59.580002,209.789993,28.07,26.27,222.779999,39.130001,326.859985,0.67,220.259995,124.32,51.43,28.309999,114.239998,141.940002
09/29/2020,419.070007,80.510002,147.059998,304.149994,95.349998,65.550003,65.550003,34.279999,23.77,137.259995,71.900002,27.549999,27.43,96.0,27.5,272.109985,353.299988,43.369999,48.919998,25.040001,25.049999,86.889999,20.85,27.43,20.635,25.16,276.929993,34.59,364.26001,137.160004,12.6,25.65,59.240002,352.140015,110.349998,105.190002,87.040001,26.200001,489.329987,86.699997,1342.0,46.200001,59.470001,211.009995,28.15,26.25,224.080002,39.060001,330.51001,0.67,218.679993,126.349998,51.189999,28.450001,113.519997,141.5
